"City:    ","LIHUE                 "
"State:   ","HI"
"WBAN No: ", 22536
"Lat(N):  ", 21.98
"Long(W): ",159.35
"Elev(m): ",    45
"Pres(mb):",  1012
"Stn Type:","Secondary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
61,11, 3.8, 4.1, 4.7, 4.9, 3.8, 5.1, 5.3, 5.7, 5.9, 6.0, 3.2, 3.3, 3.8, 4.0
61,12, 3.5, 3.9, 4.6, 5.0, 4.1, 4.8, 5.1, 5.6, 5.9, 6.0, 3.6, 3.3, 4.0, 4.3
62, 1, 3.4, 3.7, 4.2, 4.5, 3.5, 4.4, 4.7, 5.1, 5.3, 5.3, 2.8, 2.7, 3.2, 3.5
62, 2, 4.0, 4.3, 4.6, 4.8, 3.4, 5.2, 5.4, 5.7, 5.8, 5.8, 2.9, 3.2, 3.6, 3.7
62, 3, 4.2, 4.3, 4.5, 4.4, 2.4, 5.2, 5.3, 5.4, 5.3, 5.4, 2.2, 2.8, 3.0, 3.0
62, 4, 5.5, 5.5, 5.5, 5.1, 2.1, 6.9, 7.0, 6.9, 6.7, 7.0, 3.5, 4.5, 4.5, 4.6
62, 5, 5.7, 5.6, 5.3, 4.7, 1.5, 7.2, 7.2, 7.0, 6.6, 7.3, 3.5, 4.6, 4.4, 4.6
62, 6, 6.0, 5.8, 5.4, 4.7, 1.4, 7.5, 7.4, 7.1, 6.6, 7.6, 4.0, 5.1, 4.7, 5.1
62, 7, 6.3, 6.2, 5.8, 5.0, 1.4, 8.0, 8.0, 7.7, 7.1, 8.1, 4.3, 5.6, 5.2, 5.6
62, 8, 5.8, 5.8, 5.6, 5.1, 1.8, 7.5, 7.5, 7.4, 7.0, 7.5, 3.7, 5.0, 4.9, 5.0
62, 9, 5.7, 5.9, 6.0, 5.8, 2.8, 7.6, 7.7, 7.8, 7.6, 7.8, 4.1, 5.3, 5.5, 5.5
62,10, 4.6, 4.8, 5.2, 5.3, 3.4, 6.2, 6.3, 6.6, 6.7, 6.7, 3.5, 4.2, 4.6, 4.7
62,11, 3.8, 4.2, 4.7, 5.0, 3.8, 5.1, 5.3, 5.7, 5.9, 6.0, 3.3, 3.3, 3.8, 4.0
62,12, 3.6, 4.0, 4.6, 5.0, 4.1, 4.9, 5.2, 5.7, 6.0, 6.1, 3.6, 3.3, 4.0, 4.3
63, 1, 3.7, 4.0, 4.6, 4.9, 4.0, 5.0, 5.2, 5.7, 5.9, 6.0, 3.4, 3.4, 4.0, 4.2
63, 2, 4.7, 5.1, 5.7, 5.9, 4.3, 6.7, 6.9, 7.4, 7.5, 7.6, 4.4, 5.0, 5.6, 5.7
63, 3, 4.5, 4.6, 4.8, 4.7, 2.7, 5.7, 5.8, 5.9, 5.9, 6.0, 2.7, 3.4, 3.6, 3.6
63, 4, 4.5, 4.6, 4.5, 4.2, 1.9, 5.4, 5.4, 5.3, 5.1, 5.4, 2.0, 2.6, 2.6, 2.7
63, 5, 5.1, 5.1, 4.8, 4.3, 1.5, 6.1, 6.1, 5.9, 5.5, 6.2, 2.6, 3.3, 3.1, 3.3
63, 6, 5.9, 5.8, 5.3, 4.7, 1.4, 7.3, 7.2, 6.9, 6.4, 7.3, 3.7, 4.7, 4.3, 4.7
63, 7, 6.0, 5.9, 5.5, 4.8, 1.4, 7.6, 7.5, 7.2, 6.7, 7.6, 3.8, 4.9, 4.6, 5.0
63, 8, 5.5, 5.5, 5.3, 4.8, 1.8, 6.9, 6.9, 6.8, 6.4, 6.9, 3.2, 4.2, 4.1, 4.2
63, 9, 5.7, 5.9, 6.0, 5.8, 2.8, 7.7, 7.8, 7.9, 7.8, 7.9, 4.2, 5.6, 5.7, 5.8
63,10, 4.9, 5.2, 5.6, 5.7, 3.7, 6.6, 6.8, 7.1, 7.2, 7.2, 3.9, 4.6, 5.0, 5.0
63,11, 4.0, 4.4, 5.0, 5.3, 4.0, 5.3, 5.6, 6.0, 6.3, 6.3, 3.6, 3.5, 4.1, 4.3
63,12, 3.7, 4.1, 4.8, 5.3, 4.4, 5.1, 5.4, 5.9, 6.3, 6.4, 3.9, 3.6, 4.3, 4.7
64, 1, 3.5, 3.8, 4.3, 4.6, 3.6, 4.6, 4.8, 5.2, 5.4, 5.5, 2.9, 2.8, 3.3, 3.6
64, 2, 4.6, 4.9, 5.5, 5.7, 4.0, 6.3, 6.5, 6.9, 7.1, 7.1, 4.0, 4.4, 4.9, 5.1
64, 3, 4.4, 4.5, 4.7, 4.6, 2.6, 5.3, 5.4, 5.5, 5.5, 5.6, 2.4, 2.9, 3.1, 3.1
64, 4, 4.8, 4.9, 4.8, 4.5, 2.0, 5.8, 5.8, 5.8, 5.5, 5.8, 2.3, 3.0, 3.0, 3.0
64, 5, 5.6, 5.6, 5.3, 4.7, 1.5, 6.9, 6.9, 6.7, 6.3, 6.9, 3.3, 4.3, 4.1, 4.3
64, 6, 5.9, 5.8, 5.3, 4.6, 1.4, 7.3, 7.2, 6.9, 6.4, 7.3, 3.7, 4.7, 4.4, 4.8
64, 7, 5.8, 5.7, 5.4, 4.7, 1.4, 7.2, 7.2, 6.9, 6.4, 7.3, 3.5, 4.4, 4.2, 4.5
64, 8, 6.0, 6.1, 5.9, 5.4, 1.8, 7.7, 7.7, 7.6, 7.2, 7.8, 4.0, 5.2, 5.1, 5.2
64, 9, 5.2, 5.3, 5.4, 5.2, 2.5, 6.5, 6.6, 6.7, 6.5, 6.7, 3.1, 3.9, 4.1, 4.1
64,10, 4.1, 4.3, 4.6, 4.6, 2.9, 5.1, 5.3, 5.5, 5.5, 5.5, 2.6, 3.0, 3.3, 3.4
64,11, 3.3, 3.6, 4.0, 4.2, 3.1, 4.1, 4.3, 4.6, 4.8, 4.8, 2.3, 2.3, 2.7, 2.8
64,12, 3.1, 3.4, 3.9, 4.2, 3.4, 4.0, 4.2, 4.6, 4.8, 4.9, 2.6, 2.4, 2.9, 3.2
65, 1, 3.7, 4.0, 4.5, 4.8, 3.8, 4.8, 5.0, 5.4, 5.7, 5.7, 3.0, 2.9, 3.4, 3.6
65, 2, 4.3, 4.6, 5.0, 5.2, 3.6, 5.7, 5.9, 6.2, 6.3, 6.4, 3.3, 3.6, 4.1, 4.2
65, 3, 5.4, 5.6, 5.9, 5.8, 3.3, 7.2, 7.4, 7.6, 7.6, 7.6, 3.9, 5.0, 5.3, 5.3
65, 4, 5.2, 5.2, 5.1, 4.8, 2.1, 6.5, 6.5, 6.5, 6.2, 6.5, 2.6, 3.6, 3.6, 3.6
65, 5, 5.2, 5.2, 4.9, 4.3, 1.5, 6.3, 6.2, 6.0, 5.7, 6.3, 2.6, 3.4, 3.3, 3.5
65, 6, 6.3, 6.2, 5.7, 4.9, 1.4, 8.0, 7.9, 7.6, 7.0, 8.1, 4.2, 5.4, 5.0, 5.4
65, 7, 6.1, 6.0, 5.6, 4.9, 1.4, 7.8, 7.8, 7.4, 6.9, 7.9, 4.0, 5.2, 4.8, 5.2
65, 8, 6.3, 6.3, 6.1, 5.5, 1.9, 8.2, 8.3, 8.1, 7.7, 8.3, 4.3, 5.7, 5.6, 5.8
65, 9, 5.7, 5.8, 5.9, 5.7, 2.7, 7.7, 7.8, 7.9, 7.7, 7.9, 4.1, 5.5, 5.7, 5.7
65,10, 4.4, 4.7, 5.0, 5.0, 3.2, 5.7, 5.9, 6.1, 6.2, 6.2, 3.1, 3.6, 4.0, 4.0
65,11, 3.1, 3.3, 3.5, 3.7, 2.7, 3.6, 3.8, 4.0, 4.1, 4.1, 1.6, 1.6, 1.8, 1.9
65,12, 2.9, 3.1, 3.4, 3.6, 2.8, 3.5, 3.6, 3.9, 4.1, 4.1, 1.7, 1.6, 1.9, 2.1
66, 1, 4.0, 4.3, 5.0, 5.4, 4.4, 5.4, 5.7, 6.2, 6.5, 6.6, 3.8, 3.7, 4.3, 4.6
66, 2, 3.8, 4.1, 4.4, 4.5, 3.1, 4.7, 4.9, 5.2, 5.2, 5.3, 2.4, 2.6, 2.9, 3.0
66, 3, 5.3, 5.5, 5.7, 5.6, 3.1, 7.0, 7.2, 7.3, 7.3, 7.4, 3.8, 4.8, 5.1, 5.1
66, 4, 5.6, 5.7, 5.6, 5.2, 2.1, 7.3, 7.3, 7.3, 7.0, 7.3, 3.5, 4.7, 4.7, 4.8
66, 5, 6.0, 6.0, 5.6, 5.0, 1.5, 7.7, 7.7, 7.4, 7.0, 7.7, 3.9, 5.1, 4.8, 5.1
66, 6, 6.0, 5.9, 5.4, 4.7, 1.4, 7.5, 7.5, 7.1, 6.6, 7.6, 3.8, 4.8, 4.5, 4.8
66, 7, 5.8, 5.8, 5.4, 4.7, 1.5, 7.2, 7.2, 6.9, 6.4, 7.3, 3.5, 4.4, 4.2, 4.4
66, 8, 5.7, 5.7, 5.6, 5.1, 1.8, 7.2, 7.2, 7.1, 6.7, 7.3, 3.5, 4.5, 4.4, 4.6
66, 9, 5.6, 5.7, 5.8, 5.7, 2.7, 7.3, 7.4, 7.5, 7.3, 7.5, 3.8, 4.8, 5.0, 5.0
66,10, 4.3, 4.5, 4.8, 4.8, 3.1, 5.4, 5.6, 5.8, 5.8, 5.9, 2.7, 3.2, 3.5, 3.5
66,11, 3.7, 4.0, 4.5, 4.7, 3.6, 4.8, 5.0, 5.4, 5.6, 5.6, 2.9, 2.9, 3.3, 3.5
66,12, 3.5, 3.8, 4.4, 4.8, 3.9, 4.5, 4.8, 5.2, 5.5, 5.6, 3.0, 2.7, 3.3, 3.5
67, 1, 3.5, 3.8, 4.4, 4.7, 3.7, 4.6, 4.8, 5.2, 5.4, 5.5, 2.8, 2.7, 3.2, 3.4
67, 2, 4.1, 4.3, 4.7, 4.9, 3.4, 5.2, 5.4, 5.7, 5.8, 5.8, 2.8, 3.0, 3.4, 3.5
67, 3, 4.2, 4.3, 4.4, 4.3, 2.4, 4.9, 5.0, 5.1, 5.0, 5.1, 1.8, 2.2, 2.3, 2.3
67, 4, 5.8, 5.9, 5.8, 5.4, 2.1, 7.7, 7.7, 7.6, 7.3, 7.7, 3.7, 5.0, 5.0, 5.1
67, 5, 5.5, 5.4, 5.2, 4.6, 1.5, 6.8, 6.8, 6.6, 6.2, 6.8, 3.1, 4.0, 3.8, 4.0
67, 6, 6.6, 6.4, 5.9, 5.1, 1.4, 8.7, 8.6, 8.2, 7.6, 8.8, 4.8, 6.2, 5.8, 6.3
67, 7, 5.9, 5.9, 5.5, 4.8, 1.4, 7.5, 7.4, 7.2, 6.7, 7.6, 3.7, 4.7, 4.4, 4.8
67, 8, 5.6, 5.6, 5.4, 5.0, 1.8, 7.0, 7.0, 6.9, 6.6, 7.0, 3.3, 4.3, 4.2, 4.3
67, 9, 5.5, 5.7, 5.8, 5.6, 2.8, 7.1, 7.3, 7.4, 7.2, 7.4, 3.6, 4.6, 4.8, 4.8
67,10, 4.8, 5.0, 5.4, 5.5, 3.5, 6.3, 6.5, 6.8, 6.8, 6.9, 3.5, 4.1, 4.5, 4.5
67,11, 3.7, 3.9, 4.4, 4.6, 3.4, 4.6, 4.8, 5.2, 5.3, 5.4, 2.6, 2.6, 3.0, 3.2
67,12, 3.2, 3.5, 4.0, 4.2, 3.4, 4.1, 4.3, 4.7, 4.9, 5.0, 2.5, 2.3, 2.8, 3.0
68, 1, 3.8, 4.2, 4.9, 5.3, 4.2, 5.3, 5.6, 6.1, 6.4, 6.5, 3.7, 3.6, 4.3, 4.6
68, 2, 4.8, 5.2, 5.7, 6.0, 4.2, 6.6, 6.9, 7.3, 7.5, 7.5, 4.3, 4.8, 5.4, 5.5
68, 3, 4.3, 4.4, 4.5, 4.4, 2.5, 5.1, 5.2, 5.3, 5.3, 5.3, 2.1, 2.6, 2.7, 2.7
68, 4, 5.6, 5.7, 5.6, 5.3, 2.2, 7.1, 7.2, 7.2, 6.9, 7.2, 3.4, 4.4, 4.4, 4.5
68, 5, 6.0, 6.0, 5.6, 5.0, 1.5, 7.7, 7.6, 7.4, 6.9, 7.7, 3.9, 5.1, 4.8, 5.2
68, 6, 6.4, 6.3, 5.8, 5.0, 1.4, 8.2, 8.2, 7.8, 7.3, 8.3, 4.3, 5.6, 5.2, 5.6
68, 7, 5.9, 5.8, 5.4, 4.7, 1.4, 7.4, 7.4, 7.1, 6.6, 7.5, 3.6, 4.6, 4.4, 4.7
68, 8, 5.9, 5.9, 5.7, 5.2, 1.8, 7.5, 7.5, 7.4, 7.0, 7.6, 3.7, 4.8, 4.7, 4.8
68, 9, 5.7, 5.9, 6.1, 5.9, 2.8, 7.6, 7.8, 7.9, 7.7, 7.9, 4.1, 5.3, 5.5, 5.5
68,10, 4.7, 5.0, 5.4, 5.5, 3.6, 6.2, 6.4, 6.8, 6.8, 6.8, 3.7, 4.2, 4.6, 4.7
68,11, 4.0, 4.3, 4.9, 5.2, 4.0, 5.3, 5.6, 6.0, 6.2, 6.3, 3.5, 3.5, 4.1, 4.3
68,12, 3.2, 3.5, 4.0, 4.3, 3.5, 4.1, 4.3, 4.7, 4.9, 5.0, 2.7, 2.4, 2.9, 3.2
69, 1, 3.8, 4.2, 4.8, 5.2, 4.2, 5.3, 5.6, 6.0, 6.3, 6.4, 3.7, 3.6, 4.3, 4.6
69, 2, 3.4, 3.5, 3.7, 3.8, 2.5, 4.0, 4.1, 4.3, 4.3, 4.3, 1.4, 1.6, 1.8, 1.8
69, 3, 4.7, 4.9, 5.1, 5.0, 2.9, 6.0, 6.2, 6.3, 6.3, 6.3, 2.8, 3.6, 3.8, 3.8
69, 4, 5.2, 5.3, 5.2, 4.8, 2.0, 6.4, 6.4, 6.4, 6.1, 6.5, 2.8, 3.6, 3.6, 3.7
69, 5, 6.1, 6.0, 5.7, 5.0, 1.5, 7.9, 7.8, 7.6, 7.1, 7.9, 4.0, 5.2, 5.0, 5.3
69, 6, 6.0, 5.9, 5.4, 4.7, 1.4, 7.8, 7.7, 7.4, 6.9, 7.9, 4.0, 5.2, 4.8, 5.3
69, 7, 5.7, 5.7, 5.3, 4.7, 1.5, 7.2, 7.1, 6.8, 6.4, 7.2, 3.3, 4.3, 4.0, 4.3
69, 8, 5.9, 5.9, 5.7, 5.2, 1.8, 7.7, 7.7, 7.6, 7.2, 7.8, 3.8, 5.0, 4.9, 5.1
69, 9, 5.0, 5.1, 5.2, 4.9, 2.5, 6.2, 6.3, 6.3, 6.2, 6.3, 2.7, 3.5, 3.6, 3.6
69,10, 4.9, 5.2, 5.6, 5.8, 3.7, 6.6, 6.8, 7.2, 7.3, 7.3, 3.8, 4.5, 5.0, 5.0
69,11, 3.7, 4.0, 4.5, 4.7, 3.6, 4.8, 5.0, 5.4, 5.6, 5.6, 2.9, 2.9, 3.4, 3.6
69,12, 3.6, 4.0, 4.6, 5.0, 4.1, 4.9, 5.1, 5.6, 5.9, 6.1, 3.5, 3.3, 3.9, 4.2
70, 1, 3.7, 4.0, 4.6, 5.0, 3.9, 4.9, 5.2, 5.6, 5.9, 5.9, 3.3, 3.2, 3.8, 4.0
70, 2, 4.3, 4.6, 5.0, 5.2, 3.6, 5.7, 5.9, 6.2, 6.3, 6.4, 3.3, 3.6, 4.1, 4.2
70, 3, 5.4, 5.6, 5.9, 5.8, 3.2, 7.2, 7.3, 7.5, 7.5, 7.6, 3.9, 4.9, 5.2, 5.2
70, 4, 5.5, 5.5, 5.5, 5.1, 2.1, 7.0, 7.1, 7.0, 6.7, 7.1, 3.1, 4.2, 4.2, 4.3
70, 5, 5.9, 5.8, 5.5, 4.9, 1.5, 7.4, 7.4, 7.1, 6.7, 7.4, 3.6, 4.6, 4.4, 4.7
70, 6, 6.0, 5.8, 5.4, 4.7, 1.4, 7.4, 7.3, 7.0, 6.5, 7.5, 3.8, 4.7, 4.4, 4.8
70, 7, 5.9, 5.8, 5.4, 4.8, 1.5, 7.4, 7.3, 7.1, 6.6, 7.4, 3.6, 4.6, 4.3, 4.7
70, 8, 5.9, 5.9, 5.7, 5.2, 1.8, 7.5, 7.5, 7.4, 7.0, 7.6, 3.8, 4.9, 4.8, 5.0
70, 9, 5.5, 5.7, 5.8, 5.6, 2.7, 7.4, 7.5, 7.6, 7.4, 7.6, 3.7, 5.0, 5.1, 5.1
70,10, 4.6, 4.8, 5.1, 5.2, 3.3, 5.8, 6.0, 6.3, 6.3, 6.3, 3.1, 3.6, 4.0, 4.0
70,11, 3.4, 3.7, 4.0, 4.2, 3.1, 4.3, 4.4, 4.7, 4.8, 4.9, 2.2, 2.2, 2.5, 2.7
70,12, 3.2, 3.5, 3.9, 4.2, 3.4, 4.0, 4.2, 4.6, 4.8, 4.9, 2.2, 2.0, 2.5, 2.7
71, 1, 3.3, 3.5, 4.0, 4.2, 3.3, 4.2, 4.4, 4.7, 4.9, 4.9, 2.4, 2.3, 2.8, 3.0
71, 2, 4.6, 4.9, 5.4, 5.6, 4.0, 6.2, 6.4, 6.8, 7.0, 7.0, 3.8, 4.2, 4.8, 4.9
71, 3, 4.1, 4.3, 4.4, 4.3, 2.5, 4.9, 5.0, 5.1, 5.0, 5.1, 1.8, 2.3, 2.4, 2.4
71, 4, 4.8, 4.9, 4.8, 4.5, 2.0, 5.8, 5.8, 5.8, 5.6, 5.9, 2.2, 2.9, 2.9, 2.9
71, 5, 6.6, 6.5, 6.1, 5.4, 1.5, 8.6, 8.5, 8.3, 7.8, 8.6, 4.7, 6.1, 5.8, 6.1
71, 6, 6.3, 6.1, 5.6, 4.9, 1.4, 8.0, 7.9, 7.6, 7.0, 8.1, 4.2, 5.4, 5.0, 5.5
71, 7, 6.4, 6.3, 5.8, 5.1, 1.4, 8.1, 8.1, 7.7, 7.2, 8.2, 4.4, 5.6, 5.3, 5.7
71, 8, 6.5, 6.5, 6.3, 5.7, 1.8, 8.8, 8.8, 8.6, 8.2, 8.8, 4.8, 6.5, 6.3, 6.5
71, 9, 5.7, 5.9, 6.0, 5.8, 2.8, 7.5, 7.7, 7.8, 7.6, 7.8, 4.1, 5.2, 5.4, 5.4
71,10, 4.7, 4.9, 5.3, 5.3, 3.4, 6.1, 6.3, 6.6, 6.6, 6.7, 3.4, 4.1, 4.4, 4.5
71,11, 3.9, 4.2, 4.8, 5.0, 3.8, 5.1, 5.3, 5.7, 5.9, 6.0, 3.1, 3.1, 3.6, 3.8
71,12, 3.3, 3.6, 4.1, 4.4, 3.6, 4.2, 4.4, 4.8, 5.1, 5.1, 2.6, 2.4, 2.9, 3.1
72, 1, 3.6, 3.9, 4.5, 4.8, 3.8, 4.7, 5.0, 5.4, 5.6, 5.7, 3.0, 2.9, 3.4, 3.7
72, 2, 4.0, 4.3, 4.6, 4.8, 3.3, 5.1, 5.3, 5.6, 5.6, 5.7, 2.6, 2.9, 3.2, 3.3
72, 3, 5.2, 5.4, 5.6, 5.6, 3.1, 6.9, 7.1, 7.3, 7.2, 7.3, 3.7, 4.7, 4.9, 4.9
72, 4, 4.9, 4.9, 4.8, 4.5, 1.9, 5.8, 5.9, 5.8, 5.6, 5.9, 2.3, 3.0, 2.9, 3.0
72, 5, 5.8, 5.8, 5.5, 4.9, 1.5, 7.4, 7.3, 7.1, 6.7, 7.4, 3.5, 4.6, 4.4, 4.6
72, 6, 5.7, 5.6, 5.2, 4.5, 1.4, 7.1, 7.1, 6.8, 6.3, 7.2, 3.3, 4.3, 4.0, 4.3
72, 7, 5.5, 5.4, 5.1, 4.5, 1.5, 6.7, 6.7, 6.4, 6.0, 6.8, 3.1, 3.9, 3.7, 3.9
72, 8, 6.2, 6.3, 6.1, 5.5, 1.8, 8.2, 8.2, 8.1, 7.7, 8.3, 4.3, 5.7, 5.6, 5.8
72, 9, 5.7, 5.9, 6.0, 5.8, 2.8, 7.6, 7.7, 7.8, 7.7, 7.8, 4.1, 5.3, 5.4, 5.5
72,10, 4.6, 4.8, 5.2, 5.3, 3.4, 5.9, 6.1, 6.4, 6.5, 6.5, 3.3, 3.8, 4.2, 4.2
72,11, 3.8, 4.2, 4.7, 5.0, 3.8, 5.0, 5.3, 5.7, 5.9, 5.9, 3.1, 3.1, 3.6, 3.8
72,12, 3.6, 4.0, 4.7, 5.1, 4.2, 5.0, 5.3, 5.8, 6.1, 6.2, 3.5, 3.3, 4.0, 4.3
73, 1, 3.9, 4.3, 5.0, 5.4, 4.3, 5.3, 5.6, 6.1, 6.4, 6.5, 3.8, 3.7, 4.3, 4.7
73, 2, 4.3, 4.6, 5.1, 5.3, 3.7, 5.6, 5.9, 6.2, 6.3, 6.4, 3.3, 3.5, 4.0, 4.1
73, 3, 4.7, 4.8, 5.0, 4.9, 2.8, 5.8, 5.9, 6.1, 6.0, 6.1, 2.6, 3.2, 3.4, 3.4
73, 4, 5.5, 5.5, 5.4, 5.1, 2.1, 6.9, 7.0, 6.9, 6.6, 7.0, 3.2, 4.3, 4.2, 4.3
73, 5, 6.0, 6.0, 5.6, 5.0, 1.5, 7.5, 7.5, 7.2, 6.8, 7.6, 3.8, 4.8, 4.6, 4.8
73, 6, 5.8, 5.6, 5.2, 4.5, 1.4, 7.2, 7.1, 6.8, 6.3, 7.3, 3.5, 4.5, 4.2, 4.5
73, 7, 6.3, 6.2, 5.7, 5.0, 1.4, 8.0, 8.0, 7.7, 7.2, 8.1, 4.2, 5.5, 5.2, 5.5
73, 8, 5.9, 5.9, 5.7, 5.2, 1.8, 7.5, 7.5, 7.4, 7.0, 7.6, 3.8, 4.9, 4.8, 5.0
73, 9, 5.6, 5.8, 5.9, 5.7, 2.7, 7.5, 7.7, 7.7, 7.6, 7.8, 3.9, 5.2, 5.3, 5.3
73,10, 4.6, 4.8, 5.2, 5.3, 3.4, 5.9, 6.1, 6.4, 6.4, 6.4, 3.3, 3.7, 4.1, 4.2
73,11, 3.6, 3.9, 4.3, 4.5, 3.4, 4.6, 4.8, 5.1, 5.3, 5.3, 2.6, 2.6, 3.0, 3.2
73,12, 3.5, 3.8, 4.4, 4.8, 3.9, 4.6, 4.9, 5.3, 5.6, 5.7, 3.2, 3.0, 3.5, 3.8
74, 1, 3.4, 3.6, 4.1, 4.3, 3.3, 4.2, 4.4, 4.8, 4.9, 5.0, 2.4, 2.3, 2.7, 2.9
74, 2, 4.7, 5.1, 5.6, 5.9, 4.1, 6.5, 6.7, 7.1, 7.3, 7.3, 4.1, 4.6, 5.1, 5.3
74, 3, 4.7, 4.8, 5.0, 4.8, 2.7, 5.9, 6.0, 6.1, 6.0, 6.1, 2.7, 3.5, 3.7, 3.7
74, 4, 5.4, 5.4, 5.3, 4.9, 2.0, 6.8, 6.8, 6.7, 6.5, 6.8, 3.1, 4.1, 4.1, 4.2
74, 5, 6.0, 5.9, 5.6, 5.0, 1.5, 7.6, 7.6, 7.4, 6.9, 7.7, 3.7, 4.9, 4.7, 4.9
74, 6, 5.9, 5.8, 5.4, 4.7, 1.4, 7.4, 7.3, 7.0, 6.5, 7.4, 3.6, 4.6, 4.3, 4.7
74, 7, 6.0, 5.9, 5.5, 4.8, 1.4, 7.7, 7.6, 7.3, 6.8, 7.7, 3.8, 4.9, 4.6, 4.9
74, 8, 6.1, 6.2, 6.0, 5.4, 1.8, 8.0, 8.0, 7.9, 7.5, 8.1, 4.2, 5.6, 5.5, 5.7
74, 9, 5.9, 6.1, 6.2, 6.0, 2.8, 8.1, 8.2, 8.3, 8.2, 8.4, 4.4, 6.0, 6.1, 6.1
74,10, 4.8, 5.1, 5.5, 5.6, 3.6, 6.4, 6.6, 6.9, 7.0, 7.0, 3.7, 4.3, 4.7, 4.8
