"City:    ","BARROW                "
"State:   ","AK"
"WBAN No: ", 27502
"Lat(N):  ", 71.30
"Long(W): ",156.78
"Elev(m): ",     4
"Pres(mb):",  1016
"Stn Type:","Secondary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
62, 7, 4.0, 3.9, 3.5, 3.0, 2.9, 5.0, 5.4, 5.2, 4.9, 5.7, 2.0, 2.3, 2.6, 2.8
62, 8, 2.2, 2.2, 2.0, 1.7, 1.6, 2.3, 2.3, 2.2, 2.0, 2.4, 0.5, 0.5, 0.6, 0.6
62, 9, 1.5, 1.9, 1.8, 1.7, 1.7, 1.9, 2.2, 2.2, 2.1, 2.2, 0.5, 0.5, 0.7, 0.7
62,10, 0.5, 0.7, 0.7, 0.7, 0.7, 0.6, 0.8, 0.8, 0.8, 0.8, 0.2, 0.1, 0.2, 0.2
62,11, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1
62,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
63, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
63, 2, 0.2, 1.0, 1.1, 1.1, 1.1, 0.5, 1.1, 1.1, 1.2, 1.2, 0.8, 0.3, 0.8, 0.8
63, 3, 1.6, 3.9, 4.1, 4.0, 4.0, 3.1, 4.8, 5.0, 4.9, 5.0, 2.7, 1.9, 3.4, 3.4
63, 4, 3.5, 5.1, 5.1, 4.8, 4.7, 5.6, 6.9, 6.9, 6.7, 6.9, 2.6, 2.8, 3.7, 3.7
63, 5, 4.5, 4.7, 4.4, 4.1, 4.0, 5.6, 6.1, 6.0, 5.8, 6.3, 1.3, 1.5, 1.7, 1.8
63, 6, 4.7, 4.6, 4.2, 3.7, 3.5, 6.0, 6.4, 6.3, 6.0, 6.8, 2.3, 2.6, 2.9, 3.2
63, 7, 3.9, 3.8, 3.4, 2.9, 2.8, 4.8, 5.1, 4.9, 4.6, 5.3, 1.8, 2.1, 2.4, 2.5
63, 8, 2.2, 2.3, 2.1, 1.8, 1.8, 2.6, 2.8, 2.6, 2.5, 2.8, 0.7, 0.8, 1.0, 1.1
63, 9, 1.3, 1.6, 1.5, 1.4, 1.3, 1.4, 1.7, 1.7, 1.6, 1.7, 0.5, 0.4, 0.6, 0.6
63,10, 0.5, 0.8, 0.9, 0.9, 0.9, 0.6, 0.9, 0.9, 0.9, 0.9, 0.3, 0.1, 0.3, 0.3
63,11, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1
63,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
64, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
64, 2, 0.3, 1.0, 1.1, 1.1, 1.1, 0.5, 1.1, 1.2, 1.2, 1.2, 0.7, 0.3, 0.8, 0.8
64, 3, 1.7, 4.2, 4.4, 4.4, 4.4, 3.4, 5.3, 5.5, 5.4, 5.5, 3.0, 2.2, 3.7, 3.7
64, 4, 3.8, 6.1, 6.1, 5.8, 5.7, 6.6, 8.5, 8.5, 8.3, 8.5, 3.7, 3.9, 5.2, 5.3
64, 5, 5.3, 6.2, 5.9, 5.5, 5.4, 7.6, 8.7, 8.6, 8.3, 8.8, 2.9, 3.5, 4.0, 4.3
64, 6, 4.9, 4.9, 4.5, 3.9, 3.7, 6.4, 6.8, 6.6, 6.3, 7.2, 2.6, 3.0, 3.3, 3.7
64, 7, 4.5, 4.8, 4.3, 3.7, 3.6, 6.2, 6.8, 6.6, 6.3, 7.1, 2.9, 3.3, 3.8, 4.1
64, 8, 2.6, 3.0, 2.8, 2.5, 2.4, 3.4, 3.8, 3.7, 3.5, 3.9, 1.4, 1.5, 1.9, 1.9
64, 9, 1.3, 1.7, 1.7, 1.5, 1.5, 1.6, 2.0, 2.0, 1.9, 2.0, 0.8, 0.6, 1.0, 1.0
64,10, 0.4, 0.9, 1.0, 1.0, 1.0, 0.6, 1.0, 1.1, 1.1, 1.1, 0.4, 0.2, 0.5, 0.5
64,11, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1
64,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
65, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
65, 2, 0.3, 1.3, 1.5, 1.5, 1.5, 0.6, 1.5, 1.6, 1.6, 1.6, 1.1, 0.4, 1.1, 1.2
65, 3, 1.4, 3.3, 3.4, 3.4, 3.3, 2.7, 4.1, 4.2, 4.1, 4.2, 2.1, 1.5, 2.7, 2.7
65, 4, 3.5, 5.3, 5.2, 5.0, 4.9, 5.6, 7.0, 7.0, 6.8, 7.1, 2.8, 2.8, 3.8, 3.8
65, 5, 4.9, 5.7, 5.5, 5.1, 5.0, 6.7, 7.7, 7.6, 7.4, 7.8, 2.5, 2.8, 3.3, 3.5
65, 6, 4.9, 4.8, 4.4, 4.0, 3.8, 6.3, 6.7, 6.6, 6.3, 7.0, 2.1, 2.5, 2.7, 3.0
65, 7, 4.6, 4.7, 4.3, 3.7, 3.5, 6.2, 6.8, 6.6, 6.3, 7.1, 2.8, 3.3, 3.7, 4.0
65, 8, 2.8, 3.2, 3.0, 2.6, 2.5, 3.7, 4.2, 4.1, 3.8, 4.3, 1.4, 1.6, 2.0, 2.1
65, 9, 1.5, 2.2, 2.2, 2.0, 1.9, 2.2, 2.8, 2.7, 2.6, 2.8, 1.1, 1.1, 1.6, 1.6
65,10, 0.5, 1.2, 1.3, 1.3, 1.3, 0.8, 1.4, 1.4, 1.4, 1.4, 0.6, 0.3, 0.7, 0.7
65,11, 0.0, 0.0, 0.1, 0.1, 0.1, 0.0, 0.0, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0
65,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
66, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
66, 2, 0.3, 1.0, 1.1, 1.1, 1.1, 0.5, 1.1, 1.2, 1.2, 1.2, 0.8, 0.3, 0.8, 0.8
66, 3, 1.5, 3.6, 3.8, 3.8, 3.7, 3.1, 4.6, 4.7, 4.7, 4.7, 2.4, 1.8, 3.0, 3.1
66, 4, 3.8, 5.9, 5.9, 5.6, 5.5, 6.6, 8.4, 8.4, 8.2, 8.4, 3.5, 3.8, 5.0, 5.1
66, 5, 5.0, 5.6, 5.3, 5.0, 4.8, 6.9, 7.7, 7.6, 7.4, 7.8, 2.2, 2.6, 3.0, 3.2
66, 6, 5.6, 5.8, 5.3, 4.8, 4.6, 7.9, 8.8, 8.7, 8.4, 9.3, 3.9, 4.3, 4.9, 5.3
66, 7, 3.9, 3.8, 3.4, 2.9, 2.8, 4.7, 5.0, 4.8, 4.5, 5.2, 1.6, 1.9, 2.1, 2.3
66, 8, 2.9, 3.3, 3.0, 2.6, 2.5, 3.8, 4.2, 4.1, 3.8, 4.3, 1.5, 1.8, 2.1, 2.2
66, 9, 1.2, 1.4, 1.3, 1.2, 1.2, 1.4, 1.5, 1.5, 1.4, 1.6, 0.4, 0.3, 0.5, 0.5
66,10, 0.4, 0.6, 0.6, 0.5, 0.5, 0.4, 0.6, 0.6, 0.6, 0.6, 0.1, 0.1, 0.1, 0.1
66,11, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1
66,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
67, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
67, 2, 0.2, 0.8, 0.9, 0.9, 0.9, 0.4, 0.9, 0.9, 1.0, 1.0, 0.5, 0.2, 0.6, 0.6
67, 3, 1.5, 3.7, 3.8, 3.8, 3.7, 3.1, 4.7, 4.8, 4.8, 4.8, 2.5, 2.0, 3.2, 3.2
67, 4, 3.4, 5.2, 5.2, 4.9, 4.8, 5.4, 6.8, 6.8, 6.7, 6.9, 2.8, 2.7, 3.8, 3.8
67, 5, 4.1, 4.3, 4.1, 3.8, 3.7, 4.7, 5.1, 5.0, 4.8, 5.2, 0.8, 0.9, 1.0, 1.1
67, 6, 4.9, 4.9, 4.5, 3.9, 3.8, 6.1, 6.6, 6.4, 6.0, 6.9, 2.4, 2.7, 3.0, 3.3
67, 7, 4.0, 3.9, 3.5, 3.0, 2.9, 4.8, 5.1, 4.9, 4.6, 5.3, 1.6, 1.9, 2.1, 2.3
67, 8, 2.8, 3.1, 2.8, 2.5, 2.4, 3.6, 4.0, 3.9, 3.7, 4.1, 1.4, 1.6, 2.0, 2.0
67, 9, 1.5, 2.0, 2.0, 1.9, 1.9, 1.9, 2.3, 2.3, 2.2, 2.3, 0.6, 0.5, 0.8, 0.8
67,10, 0.4, 0.8, 0.9, 0.9, 0.9, 0.6, 0.9, 1.0, 1.0, 1.0, 0.3, 0.2, 0.4, 0.4
67,11, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1
67,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
68, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
68, 2, 0.3, 1.1, 1.2, 1.2, 1.2, 0.6, 1.2, 1.3, 1.3, 1.3, 0.8, 0.3, 0.9, 0.9
68, 3, 1.5, 3.2, 3.3, 3.3, 3.3, 2.6, 3.9, 4.0, 4.0, 4.0, 1.8, 1.3, 2.2, 2.2
68, 4, 3.8, 5.7, 5.7, 5.4, 5.3, 6.2, 7.8, 7.8, 7.6, 7.8, 3.1, 3.3, 4.3, 4.4
68, 5, 4.8, 5.1, 4.9, 4.5, 4.4, 6.0, 6.6, 6.5, 6.3, 6.8, 1.5, 1.7, 1.9, 2.1
68, 6, 4.8, 4.6, 4.2, 3.7, 3.6, 6.0, 6.4, 6.2, 5.9, 6.7, 2.0, 2.3, 2.6, 2.8
68, 7, 5.0, 5.3, 4.9, 4.2, 4.0, 7.5, 8.4, 8.2, 7.8, 8.7, 3.8, 4.6, 5.1, 5.5
68, 8, 2.8, 3.1, 2.8, 2.5, 2.4, 3.6, 4.0, 3.9, 3.7, 4.1, 1.4, 1.6, 2.0, 2.0
68, 9, 1.3, 1.6, 1.6, 1.5, 1.4, 1.5, 1.8, 1.8, 1.7, 1.9, 0.5, 0.4, 0.7, 0.7
68,10, 0.5, 1.1, 1.1, 1.1, 1.1, 0.8, 1.2, 1.3, 1.3, 1.3, 0.6, 0.3, 0.6, 0.7
68,11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
68,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
69, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
69, 2, 0.3, 0.9, 1.0, 1.1, 1.0, 0.5, 1.0, 1.1, 1.1, 1.1, 0.7, 0.3, 0.8, 0.8
69, 3, 1.5, 3.5, 3.6, 3.5, 3.5, 3.0, 4.4, 4.5, 4.5, 4.5, 2.3, 1.8, 3.0, 3.0
69, 4, 3.4, 4.9, 4.8, 4.6, 4.5, 5.6, 6.8, 6.8, 6.7, 6.9, 2.6, 3.0, 3.8, 3.9
69, 5, 4.6, 4.8, 4.6, 4.2, 4.1, 5.6, 6.0, 5.9, 5.7, 6.2, 1.0, 1.2, 1.4, 1.5
69, 6, 6.2, 6.6, 6.1, 5.4, 5.1, 9.1,10.3,10.1, 9.7,10.7, 4.8, 5.4, 6.1, 6.6
69, 7, 3.9, 3.7, 3.3, 2.8, 2.7, 4.4, 4.6, 4.4, 4.1, 4.8, 1.4, 1.5, 1.8, 1.9
69, 8, 2.6, 2.6, 2.4, 2.1, 2.0, 2.8, 3.0, 2.9, 2.7, 3.1, 0.7, 0.7, 0.9, 0.9
69, 9, 1.5, 2.1, 2.0, 1.9, 1.8, 2.0, 2.6, 2.6, 2.5, 2.6, 1.0, 0.9, 1.4, 1.4
69,10, 0.5, 1.0, 1.0, 1.0, 1.0, 0.6, 1.0, 1.1, 1.1, 1.1, 0.4, 0.2, 0.4, 0.4
69,11, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1
69,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
70, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
70, 2, 0.2, 1.0, 1.1, 1.1, 1.1, 0.5, 1.0, 1.1, 1.2, 1.2, 0.7, 0.3, 0.8, 0.8
70, 3, 1.5, 4.1, 4.3, 4.3, 4.3, 3.3, 5.2, 5.4, 5.3, 5.3, 3.0, 2.2, 3.8, 3.8
70, 4, 3.5, 5.3, 5.3, 5.1, 4.9, 5.7, 7.2, 7.2, 7.1, 7.3, 2.9, 3.1, 4.1, 4.1
70, 5, 4.8, 5.4, 5.2, 4.8, 4.7, 6.5, 7.3, 7.2, 7.0, 7.4, 2.3, 2.6, 3.0, 3.2
70, 6, 4.8, 4.7, 4.3, 3.8, 3.7, 5.8, 6.1, 6.0, 5.7, 6.4, 1.7, 1.9, 2.1, 2.3
70, 7, 5.1, 5.5, 5.0, 4.3, 4.1, 7.3, 8.2, 8.0, 7.6, 8.5, 3.8, 4.3, 4.9, 5.3
70, 8, 2.6, 2.7, 2.4, 2.1, 2.0, 2.9, 3.1, 2.9, 2.7, 3.2, 0.8, 0.8, 1.1, 1.1
70, 9, 1.3, 1.5, 1.4, 1.3, 1.3, 1.4, 1.6, 1.6, 1.5, 1.6, 0.3, 0.2, 0.4, 0.4
70,10, 0.5, 1.1, 1.1, 1.1, 1.1, 0.7, 1.2, 1.3, 1.3, 1.3, 0.5, 0.2, 0.6, 0.6
70,11, 0.0, 0.2, 0.2, 0.2, 0.2, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.0, 0.1, 0.2
70,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
71, 1, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1
71, 2, 0.3, 1.2, 1.3, 1.3, 1.3, 0.6, 1.3, 1.4, 1.4, 1.4, 0.9, 0.4, 1.0, 1.0
71, 3, 1.6, 4.0, 4.2, 4.2, 4.1, 3.4, 5.2, 5.3, 5.3, 5.3, 2.8, 2.2, 3.7, 3.7
71, 4, 3.6, 5.7, 5.8, 5.5, 5.4, 6.3, 8.0, 8.0, 7.8, 8.0, 3.4, 3.7, 4.9, 5.0
71, 5, 4.6, 5.0, 4.8, 4.5, 4.4, 5.9, 6.5, 6.4, 6.2, 6.6, 1.4, 1.7, 2.0, 2.1
71, 6, 5.8, 6.0, 5.5, 4.9, 4.7, 8.7, 9.8, 9.7, 9.4,10.3, 4.6, 5.2, 5.9, 6.5
71, 7, 4.7, 4.8, 4.4, 3.8, 3.6, 6.6, 7.3, 7.1, 6.7, 7.6, 3.2, 3.7, 4.2, 4.5
71, 8, 2.8, 3.0, 2.8, 2.4, 2.3, 3.5, 3.8, 3.7, 3.5, 3.9, 1.1, 1.3, 1.6, 1.6
71, 9, 1.2, 1.2, 1.1, 1.0, 1.0, 1.2, 1.3, 1.2, 1.2, 1.3, 0.2, 0.2, 0.2, 0.3
71,10, 0.5, 1.1, 1.1, 1.1, 1.1, 0.8, 1.2, 1.3, 1.3, 1.3, 0.5, 0.3, 0.6, 0.6
71,11, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1
71,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
72, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
72, 2, 0.3, 1.3, 1.4, 1.5, 1.5, 0.7, 1.5, 1.6, 1.6, 1.6, 1.1, 0.4, 1.2, 1.2
72, 3, 1.6, 4.0, 4.2, 4.1, 4.1, 3.4, 5.1, 5.2, 5.2, 5.2, 2.8, 2.2, 3.6, 3.6
72, 4, 3.9, 6.4, 6.4, 6.2, 6.1, 7.3, 9.3, 9.4, 9.1, 9.4, 4.3, 4.8, 6.3, 6.4
72, 5, 4.7, 5.3, 5.0, 4.7, 4.6, 6.4, 7.3, 7.2, 7.0, 7.4, 2.3, 2.6, 3.1, 3.2
72, 6, 4.8, 4.7, 4.2, 3.6, 3.4, 6.1, 6.5, 6.3, 5.9, 6.9, 2.6, 2.9, 3.2, 3.5
72, 7, 5.3, 5.8, 5.3, 4.6, 4.3, 7.8, 8.8, 8.6, 8.2, 9.2, 4.3, 5.0, 5.6, 6.1
72, 8, 2.6, 2.8, 2.5, 2.2, 2.1, 3.0, 3.3, 3.2, 3.0, 3.4, 1.0, 1.1, 1.4, 1.4
72, 9, 1.3, 1.4, 1.4, 1.2, 1.2, 1.3, 1.5, 1.5, 1.4, 1.5, 0.3, 0.3, 0.4, 0.4
72,10, 0.5, 0.8, 0.8, 0.8, 0.8, 0.6, 0.9, 0.9, 0.9, 0.9, 0.3, 0.2, 0.3, 0.3
72,11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
72,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
73, 1, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1
73, 2, 0.3, 0.9, 1.0, 1.0, 1.0, 0.5, 1.0, 1.1, 1.1, 1.1, 0.7, 0.3, 0.7, 0.7
73, 3, 1.6, 4.3, 4.6, 4.5, 4.5, 3.6, 5.5, 5.7, 5.7, 5.7, 3.2, 2.4, 4.1, 4.1
73, 4, 3.7, 5.8, 5.8, 5.5, 5.4, 6.3, 8.1, 8.1, 7.9, 8.1, 3.5, 3.8, 4.9, 5.0
73, 5, 4.7, 5.2, 4.9, 4.6, 4.5, 6.2, 6.9, 6.8, 6.6, 7.0, 1.9, 2.2, 2.5, 2.7
73, 6, 4.6, 4.3, 3.8, 3.3, 3.2, 5.8, 6.1, 5.9, 5.7, 6.5, 2.1, 2.5, 2.8, 3.0
73, 7, 4.3, 4.2, 3.8, 3.3, 3.1, 5.5, 5.9, 5.7, 5.3, 6.2, 2.2, 2.5, 2.8, 3.1
73, 8, 2.5, 2.4, 2.2, 1.9, 1.9, 2.6, 2.7, 2.6, 2.4, 2.8, 0.6, 0.6, 0.8, 0.8
73, 9, 1.4, 1.7, 1.7, 1.5, 1.5, 1.7, 2.0, 2.0, 1.9, 2.0, 0.6, 0.5, 0.8, 0.8
73,10, 0.5, 1.0, 1.0, 1.0, 1.0, 0.7, 1.1, 1.1, 1.1, 1.1, 0.4, 0.2, 0.4, 0.4
73,11, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0
73,12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
74, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
74, 2, 0.3, 1.3, 1.4, 1.4, 1.4, 0.7, 1.4, 1.5, 1.6, 1.6, 1.0, 0.4, 1.1, 1.1
74, 3, 1.7, 4.6, 4.9, 4.8, 4.8, 3.9, 6.0, 6.2, 6.1, 6.1, 3.5, 2.7, 4.6, 4.6
74, 4, 4.1, 7.0, 7.1, 6.7, 6.6, 8.3,10.6,10.6,10.4,10.6, 5.1, 5.8, 7.5, 7.6
74, 5, 4.6, 5.1, 4.9, 4.6, 4.5, 6.1, 6.8, 6.7, 6.5, 6.9, 1.9, 2.2, 2.6, 2.7
74, 6, 5.1, 5.0, 4.6, 4.0, 3.8, 6.5, 7.0, 6.8, 6.4, 7.3, 2.4, 2.8, 3.1, 3.4
74, 7, 4.7, 4.8, 4.4, 3.8, 3.6, 6.8, 7.5, 7.3, 7.0, 7.9, 3.2, 3.8, 4.3, 4.6
74, 8, 3.0, 3.6, 3.4, 3.0, 2.9, 4.1, 4.8, 4.7, 4.4, 4.9, 1.9, 2.1, 2.6, 2.7
74, 9, 1.5, 2.3, 2.3, 2.1, 2.0, 2.3, 2.9, 2.9, 2.8, 3.0, 1.2, 1.2, 1.7, 1.8
74,10, 0.6, 1.7, 1.8, 1.9, 1.8, 1.1, 2.0, 2.1, 2.1, 2.1, 1.1, 0.6, 1.3, 1.3
