"City:    ","SCOTTSBLUFF           "
"State:   ","NE"
"WBAN No: ", 24028
"Lat(N):  ", 41.87
"Long(W): ",103.60
"Elev(m): ",  1206
"Pres(mb):",   879
"Stn Type:","Secondary"
"MONTHLY SOLAR RADIATION (kWh/m2/day)"
"COLUMN A: Year"
"COLUMN B: Month"
"COLUMN C: Flat-Plate Collector Facing South at Fixed Tilt=0"
"COLUMN D: Flat-Plate Collector Facing South at Fixed Tilt=Lat-15"
"COLUMN E: Flat-Plate Collector Facing South at Fixed Tilt=Lat"
"COLUMN F: Flat-Plate Collector Facing South at Fixed Tilt=Lat+15"
"COLUMN G: Flat-Plate Collector Facing South at Fixed Tilt=90"
"COLUMN H: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=0"
"COLUMN I: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat-15"
"COLUMN J: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN K: 1-Axis Tracking Flat-Plate Collector with North-South Axis, Axis Tilt=Lat+15"
"COLUMN L: 2-Axis Tracking Flat-Plate Collector"
"COLUMN M: 1-Axis Tracking Concentrating Collector with East-West Horizontal Axis"
"COLUMN N: 1-Axis Tracking Concentrating Collector with North-South Horizontal Axis"
"COLUMN O: 1-Axis Tracking Concentrating Collector with North-South Axis, Axis Tilt=Lat"
"COLUMN P: 2-Axis Tracking Concentrating Collector"
"COL A","COL B","COL C","COL D","COL E","COL F","COL G","COL H","COL I","COL J","COL K","COL L","COL M","COL N","COL O","COL P"
61,11, 2.4, 3.7, 4.2, 4.4, 4.0, 3.6, 4.6, 4.9, 5.1, 5.2, 3.1, 2.4, 3.6, 3.7
61,12, 1.9, 3.4, 4.0, 4.3, 4.2, 3.0, 4.1, 4.6, 4.9, 5.0, 3.4, 2.2, 3.6, 3.9
62, 1, 2.2, 3.6, 4.1, 4.4, 4.2, 3.4, 4.4, 4.9, 5.1, 5.2, 3.3, 2.3, 3.6, 3.8
62, 2, 2.8, 3.8, 4.2, 4.3, 3.8, 3.9, 4.7, 5.0, 5.1, 5.1, 2.7, 2.3, 3.2, 3.3
62, 3, 4.5, 5.7, 6.0, 5.9, 4.7, 6.6, 7.5, 7.7, 7.7, 7.7, 4.1, 4.6, 5.5, 5.5
62, 4, 5.5, 6.1, 6.0, 5.6, 3.7, 7.8, 8.3, 8.3, 7.9, 8.4, 4.3, 5.6, 6.0, 6.1
62, 5, 5.6, 5.6, 5.3, 4.7, 2.7, 7.2, 7.4, 7.2, 6.8, 7.5, 3.4, 4.6, 4.5, 4.7
62, 6, 6.4, 6.3, 5.8, 5.0, 2.6, 8.3, 8.4, 8.0, 7.5, 8.6, 4.5, 5.8, 5.5, 6.0
62, 7, 6.6, 6.6, 6.1, 5.3, 2.8, 8.9, 9.0, 8.7, 8.2, 9.2, 5.0, 6.6, 6.3, 6.8
62, 8, 6.5, 7.0, 6.7, 6.1, 3.6, 9.3, 9.8, 9.6, 9.2, 9.8, 5.5, 7.3, 7.5, 7.7
62, 9, 4.8, 5.7, 5.8, 5.6, 4.0, 7.0, 7.8, 7.8, 7.7, 7.8, 4.2, 5.2, 5.8, 5.8
62,10, 3.5, 4.9, 5.3, 5.4, 4.5, 5.3, 6.3, 6.6, 6.7, 6.7, 4.0, 3.9, 5.1, 5.1
62,11, 2.3, 3.7, 4.1, 4.3, 4.0, 3.5, 4.5, 4.9, 5.1, 5.1, 3.2, 2.5, 3.6, 3.8
62,12, 1.8, 2.9, 3.4, 3.6, 3.5, 2.7, 3.6, 3.9, 4.2, 4.2, 2.6, 1.8, 2.8, 3.1
63, 1, 2.3, 3.7, 4.2, 4.6, 4.4, 3.4, 4.5, 5.0, 5.2, 5.3, 3.2, 2.2, 3.4, 3.7
63, 2, 2.7, 3.8, 4.1, 4.2, 3.6, 3.8, 4.7, 4.9, 5.0, 5.0, 2.7, 2.4, 3.3, 3.3
63, 3, 4.4, 5.4, 5.7, 5.6, 4.3, 6.5, 7.3, 7.5, 7.4, 7.5, 3.9, 4.6, 5.4, 5.4
63, 4, 4.9, 5.4, 5.3, 4.9, 3.2, 6.6, 7.0, 6.9, 6.6, 7.0, 3.2, 4.2, 4.4, 4.5
63, 5, 6.1, 6.2, 5.8, 5.1, 2.9, 8.1, 8.3, 8.0, 7.6, 8.4, 4.2, 5.5, 5.4, 5.7
63, 6, 6.9, 6.8, 6.2, 5.3, 2.8, 9.3, 9.3, 8.9, 8.4, 9.5, 5.3, 6.9, 6.5, 7.1
63, 7, 6.9, 6.9, 6.4, 5.6, 2.9, 9.4, 9.5, 9.1, 8.6, 9.6, 5.3, 7.0, 6.7, 7.2
63, 8, 5.6, 6.0, 5.8, 5.3, 3.3, 7.4, 7.8, 7.6, 7.2, 7.8, 4.0, 5.0, 5.2, 5.3
63, 9, 4.9, 5.8, 5.9, 5.7, 4.1, 6.9, 7.7, 7.8, 7.6, 7.8, 4.3, 5.1, 5.8, 5.8
63,10, 3.8, 5.4, 5.9, 6.0, 5.0, 6.0, 7.2, 7.5, 7.6, 7.6, 4.7, 4.7, 6.0, 6.0
63,11, 2.4, 3.9, 4.4, 4.7, 4.3, 3.7, 4.8, 5.2, 5.4, 5.5, 3.5, 2.7, 4.0, 4.2
63,12, 1.9, 3.2, 3.7, 4.1, 3.9, 2.9, 3.9, 4.3, 4.6, 4.7, 2.9, 1.9, 3.1, 3.3
64, 1, 2.2, 3.6, 4.2, 4.5, 4.2, 3.4, 4.5, 4.9, 5.2, 5.2, 3.4, 2.4, 3.7, 4.0
64, 2, 2.8, 4.0, 4.3, 4.4, 3.9, 4.1, 4.9, 5.2, 5.3, 5.3, 2.8, 2.5, 3.5, 3.5
64, 3, 4.2, 5.2, 5.3, 5.2, 4.0, 5.8, 6.6, 6.7, 6.6, 6.7, 3.3, 3.7, 4.5, 4.5
64, 4, 5.0, 5.4, 5.3, 4.9, 3.2, 6.7, 7.0, 7.0, 6.7, 7.1, 3.2, 4.2, 4.4, 4.5
64, 5, 5.9, 5.9, 5.6, 4.9, 2.9, 7.7, 7.8, 7.6, 7.2, 7.9, 3.7, 4.9, 4.9, 5.1
64, 6, 6.3, 6.1, 5.6, 4.8, 2.6, 8.2, 8.2, 7.9, 7.4, 8.4, 4.0, 5.3, 5.0, 5.4
64, 7, 7.3, 7.3, 6.8, 5.9, 3.1, 9.9,10.0, 9.7, 9.1,10.2, 5.8, 7.5, 7.2, 7.8
64, 8, 6.0, 6.5, 6.3, 5.7, 3.5, 8.3, 8.7, 8.6, 8.1, 8.8, 4.7, 6.1, 6.3, 6.4
64, 9, 5.0, 6.1, 6.2, 5.9, 4.3, 7.5, 8.3, 8.4, 8.2, 8.4, 4.6, 5.7, 6.4, 6.4
64,10, 3.8, 5.4, 5.8, 5.9, 4.9, 5.9, 7.0, 7.4, 7.4, 7.4, 4.6, 4.5, 5.8, 5.9
64,11, 2.2, 3.4, 3.8, 4.0, 3.5, 3.2, 4.1, 4.4, 4.6, 4.6, 2.8, 2.2, 3.2, 3.3
64,12, 1.8, 2.8, 3.3, 3.5, 3.4, 2.6, 3.4, 3.7, 4.0, 4.0, 2.3, 1.5, 2.4, 2.6
65, 1, 2.0, 3.2, 3.6, 3.8, 3.6, 2.9, 3.8, 4.2, 4.3, 4.4, 2.6, 1.8, 2.8, 3.0
65, 2, 3.1, 4.4, 4.9, 5.1, 4.6, 4.6, 5.6, 6.0, 6.2, 6.2, 3.4, 3.1, 4.2, 4.3
65, 3, 4.2, 5.2, 5.4, 5.3, 4.1, 5.9, 6.7, 6.8, 6.8, 6.8, 3.5, 3.9, 4.7, 4.7
65, 4, 5.0, 5.4, 5.3, 4.9, 3.2, 6.6, 7.0, 6.9, 6.6, 7.0, 3.1, 4.0, 4.3, 4.3
65, 5, 5.7, 5.7, 5.4, 4.8, 2.8, 7.4, 7.5, 7.3, 6.9, 7.7, 3.4, 4.5, 4.4, 4.7
65, 6, 6.1, 5.9, 5.5, 4.7, 2.6, 7.6, 7.6, 7.3, 6.8, 7.8, 3.7, 4.7, 4.5, 4.9
65, 7, 6.9, 6.9, 6.4, 5.6, 3.0, 9.3, 9.5, 9.1, 8.6, 9.6, 5.2, 6.8, 6.5, 7.0
65, 8, 6.2, 6.7, 6.4, 5.8, 3.5, 8.7, 9.1, 9.0, 8.6, 9.2, 4.9, 6.5, 6.6, 6.9
65, 9, 4.3, 5.0, 5.0, 4.8, 3.4, 5.7, 6.3, 6.3, 6.1, 6.3, 3.1, 3.6, 4.2, 4.2
65,10, 3.9, 5.5, 6.0, 6.1, 5.1, 6.1, 7.3, 7.6, 7.7, 7.7, 4.8, 4.7, 6.1, 6.1
65,11, 2.2, 3.4, 3.8, 4.0, 3.7, 3.3, 4.2, 4.5, 4.7, 4.7, 2.8, 2.1, 3.2, 3.3
65,12, 1.8, 3.0, 3.5, 3.8, 3.6, 2.7, 3.7, 4.1, 4.3, 4.3, 2.7, 1.8, 2.9, 3.1
66, 1, 2.1, 3.5, 4.0, 4.3, 4.0, 3.2, 4.2, 4.6, 4.9, 4.9, 3.0, 2.1, 3.2, 3.5
66, 2, 3.1, 4.4, 4.9, 5.1, 4.7, 4.6, 5.6, 5.9, 6.1, 6.1, 3.3, 2.9, 4.0, 4.1
66, 3, 4.4, 5.4, 5.7, 5.6, 4.3, 6.3, 7.1, 7.3, 7.2, 7.3, 3.8, 4.3, 5.2, 5.2
66, 4, 5.2, 5.7, 5.6, 5.2, 3.5, 6.9, 7.4, 7.3, 7.0, 7.4, 3.3, 4.3, 4.5, 4.6
66, 5, 6.7, 6.8, 6.4, 5.6, 3.1, 9.1, 9.3, 9.0, 8.5, 9.4, 4.9, 6.5, 6.4, 6.8
66, 6, 6.8, 6.6, 6.1, 5.2, 2.8, 9.0, 9.1, 8.7, 8.1, 9.3, 4.8, 6.3, 6.0, 6.5
66, 7, 7.1, 7.1, 6.6, 5.7, 3.0, 9.5, 9.7, 9.3, 8.7, 9.8, 5.5, 7.1, 6.8, 7.3
66, 8, 6.3, 6.8, 6.5, 5.9, 3.6, 9.0, 9.4, 9.3, 8.8, 9.5, 5.1, 6.7, 6.9, 7.1
66, 9, 4.9, 5.9, 5.9, 5.7, 4.1, 7.1, 7.9, 8.0, 7.8, 8.0, 4.3, 5.3, 5.9, 6.0
66,10, 3.8, 5.3, 5.7, 5.8, 4.8, 5.8, 6.9, 7.3, 7.3, 7.4, 4.4, 4.4, 5.7, 5.8
66,11, 2.2, 3.4, 3.9, 4.1, 3.7, 3.3, 4.2, 4.5, 4.7, 4.7, 2.8, 2.1, 3.1, 3.3
66,12, 1.8, 3.0, 3.5, 3.8, 3.6, 2.7, 3.7, 4.0, 4.3, 4.3, 2.7, 1.7, 2.8, 3.1
67, 1, 1.9, 2.9, 3.3, 3.5, 3.3, 2.7, 3.5, 3.8, 4.0, 4.0, 2.3, 1.6, 2.5, 2.6
67, 2, 3.0, 4.3, 4.8, 4.9, 4.3, 4.5, 5.5, 5.8, 5.9, 6.0, 3.5, 3.1, 4.3, 4.4
67, 3, 4.0, 4.9, 5.1, 5.0, 3.9, 5.3, 6.1, 6.2, 6.2, 6.3, 3.1, 3.3, 4.0, 4.0
67, 4, 5.6, 6.3, 6.2, 5.7, 3.7, 8.0, 8.5, 8.5, 8.1, 8.6, 4.4, 5.8, 6.2, 6.3
67, 5, 5.4, 5.4, 5.1, 4.5, 2.7, 6.8, 6.9, 6.7, 6.3, 7.0, 2.9, 3.8, 3.8, 4.0
67, 6, 6.3, 6.2, 5.7, 4.9, 2.6, 8.0, 8.1, 7.7, 7.2, 8.2, 4.0, 5.2, 4.9, 5.3
67, 7, 6.9, 6.9, 6.4, 5.6, 3.0, 9.4, 9.5, 9.1, 8.6, 9.7, 5.3, 6.9, 6.6, 7.1
67, 8, 6.4, 6.8, 6.6, 6.0, 3.6, 9.1, 9.5, 9.3, 8.9, 9.6, 5.2, 6.9, 7.0, 7.3
67, 9, 4.8, 5.8, 5.9, 5.6, 4.0, 6.9, 7.7, 7.8, 7.6, 7.8, 4.2, 5.0, 5.7, 5.7
67,10, 3.5, 4.8, 5.2, 5.2, 4.3, 5.2, 6.2, 6.5, 6.5, 6.6, 3.8, 3.8, 4.8, 4.9
67,11, 2.5, 4.1, 4.7, 5.0, 4.6, 4.0, 5.2, 5.6, 5.8, 5.9, 3.9, 3.0, 4.4, 4.6
67,12, 1.8, 3.0, 3.4, 3.7, 3.6, 2.7, 3.5, 3.9, 4.2, 4.2, 2.3, 1.5, 2.5, 2.7
68, 1, 2.2, 3.7, 4.3, 4.6, 4.4, 3.5, 4.6, 5.1, 5.3, 5.4, 3.3, 2.3, 3.6, 3.9
68, 2, 2.9, 4.2, 4.6, 4.8, 4.1, 4.3, 5.3, 5.6, 5.7, 5.7, 3.4, 2.9, 4.0, 4.2
68, 3, 4.3, 5.4, 5.6, 5.5, 4.3, 6.3, 7.1, 7.3, 7.2, 7.3, 3.8, 4.3, 5.1, 5.1
68, 4, 5.6, 6.1, 6.0, 5.6, 3.8, 7.6, 8.1, 8.1, 7.8, 8.2, 3.8, 5.0, 5.4, 5.4
68, 5, 5.8, 5.8, 5.5, 4.8, 2.8, 7.5, 7.7, 7.5, 7.0, 7.8, 3.5, 4.7, 4.7, 4.9
68, 6, 7.2, 7.0, 6.4, 5.5, 2.8, 9.6, 9.6, 9.2, 8.6, 9.9, 5.4, 7.1, 6.7, 7.3
68, 7, 6.9, 6.9, 6.4, 5.6, 3.0, 9.3, 9.4, 9.1, 8.5, 9.6, 5.2, 6.8, 6.5, 7.0
68, 8, 5.8, 6.2, 6.0, 5.4, 3.3, 7.8, 8.2, 8.1, 7.7, 8.2, 4.1, 5.3, 5.4, 5.6
68, 9, 5.1, 6.3, 6.4, 6.2, 4.4, 7.6, 8.4, 8.6, 8.4, 8.6, 4.8, 5.8, 6.6, 6.6
68,10, 3.5, 4.9, 5.3, 5.4, 4.5, 5.3, 6.3, 6.6, 6.7, 6.7, 3.8, 3.7, 4.8, 4.9
68,11, 2.3, 3.5, 4.0, 4.2, 3.8, 3.3, 4.3, 4.7, 4.8, 4.9, 3.0, 2.2, 3.4, 3.6
68,12, 1.8, 3.0, 3.5, 3.8, 3.6, 2.8, 3.7, 4.1, 4.3, 4.4, 2.7, 1.8, 2.8, 3.1
69, 1, 2.0, 3.2, 3.6, 3.8, 3.6, 3.0, 3.8, 4.2, 4.4, 4.4, 2.5, 1.8, 2.7, 2.9
69, 2, 3.0, 4.2, 4.6, 4.8, 4.2, 4.3, 5.2, 5.6, 5.7, 5.7, 3.2, 2.8, 3.8, 3.9
69, 3, 4.0, 4.9, 5.1, 5.0, 3.9, 5.6, 6.3, 6.4, 6.3, 6.4, 3.0, 3.4, 4.1, 4.1
69, 4, 5.6, 6.2, 6.1, 5.6, 3.6, 7.9, 8.4, 8.3, 8.0, 8.4, 4.2, 5.6, 5.9, 6.0
69, 5, 6.4, 6.5, 6.1, 5.4, 3.0, 8.5, 8.7, 8.4, 8.0, 8.8, 4.5, 5.9, 5.8, 6.1
69, 6, 6.2, 6.0, 5.5, 4.8, 2.6, 8.2, 8.2, 7.9, 7.4, 8.4, 3.9, 5.3, 5.0, 5.4
69, 7, 7.3, 7.3, 6.7, 5.8, 3.0,10.1,10.2, 9.9, 9.3,10.4, 5.8, 7.6, 7.4, 7.9
69, 8, 6.5, 7.0, 6.8, 6.1, 3.7, 9.1, 9.6, 9.5, 9.0, 9.7, 5.4, 6.9, 7.1, 7.4
69, 9, 5.2, 6.3, 6.4, 6.2, 4.4, 7.6, 8.5, 8.6, 8.4, 8.6, 4.9, 5.8, 6.7, 6.7
69,10, 3.1, 4.0, 4.2, 4.2, 3.5, 4.3, 4.9, 5.1, 5.1, 5.1, 2.4, 2.4, 3.1, 3.1
69,11, 2.3, 3.8, 4.3, 4.6, 4.2, 3.7, 4.8, 5.2, 5.4, 5.4, 3.4, 2.6, 3.9, 4.1
69,12, 1.8, 3.1, 3.5, 3.8, 3.6, 2.8, 3.7, 4.1, 4.4, 4.4, 2.9, 1.9, 3.0, 3.3
70, 1, 2.1, 3.3, 3.8, 4.1, 3.9, 3.1, 4.1, 4.5, 4.7, 4.8, 2.8, 2.0, 3.1, 3.3
70, 2, 3.1, 4.6, 5.1, 5.3, 4.6, 4.8, 5.9, 6.3, 6.4, 6.4, 3.8, 3.4, 4.6, 4.8
70, 3, 3.8, 4.6, 4.8, 4.7, 3.7, 5.2, 5.8, 6.0, 5.9, 6.0, 2.5, 2.9, 3.5, 3.5
70, 4, 5.7, 6.4, 6.3, 6.0, 4.1, 8.0, 8.6, 8.5, 8.3, 8.6, 4.2, 5.3, 5.7, 5.8
70, 5, 6.3, 6.4, 6.0, 5.3, 3.0, 8.6, 8.7, 8.5, 8.0, 8.9, 4.4, 5.9, 5.8, 6.1
70, 6, 7.4, 7.2, 6.6, 5.7, 2.9,10.4,10.4,10.0, 9.3,10.6, 5.9, 7.8, 7.4, 8.0
70, 7, 7.2, 7.1, 6.6, 5.7, 3.0, 9.9,10.0, 9.7, 9.1,10.2, 5.7, 7.5, 7.2, 7.8
70, 8, 6.2, 6.6, 6.4, 5.8, 3.5, 8.8, 9.2, 9.1, 8.6, 9.3, 4.9, 6.5, 6.7, 6.9
70, 9, 5.0, 6.1, 6.2, 6.0, 4.3, 7.4, 8.2, 8.3, 8.1, 8.3, 4.6, 5.6, 6.4, 6.4
70,10, 3.5, 4.8, 5.2, 5.2, 4.3, 5.3, 6.2, 6.5, 6.6, 6.6, 3.7, 3.8, 4.8, 4.9
70,11, 2.1, 3.1, 3.4, 3.5, 3.2, 3.0, 3.7, 4.0, 4.1, 4.2, 2.3, 1.8, 2.6, 2.7
70,12, 2.1, 3.9, 4.6, 5.0, 5.0, 3.6, 4.9, 5.4, 5.8, 5.9, 4.1, 2.7, 4.3, 4.7
71, 1, 2.0, 3.1, 3.5, 3.7, 3.4, 2.8, 3.7, 4.0, 4.2, 4.2, 2.4, 1.7, 2.6, 2.8
71, 2, 2.9, 4.0, 4.4, 4.5, 4.0, 4.1, 5.0, 5.3, 5.4, 5.4, 3.0, 2.6, 3.6, 3.7
71, 3, 4.1, 5.1, 5.3, 5.2, 4.2, 5.8, 6.5, 6.7, 6.6, 6.7, 3.0, 3.4, 4.0, 4.1
71, 4, 5.2, 5.7, 5.6, 5.2, 3.4, 7.1, 7.5, 7.5, 7.2, 7.6, 3.5, 4.6, 4.9, 4.9
71, 5, 5.7, 5.7, 5.3, 4.7, 2.7, 7.5, 7.7, 7.4, 7.0, 7.8, 3.4, 4.7, 4.6, 4.8
71, 6, 7.2, 7.0, 6.5, 5.5, 2.8, 9.6, 9.7, 9.3, 8.7, 9.9, 5.4, 7.1, 6.7, 7.3
71, 7, 7.0, 6.9, 6.4, 5.6, 3.0, 9.6, 9.7, 9.4, 8.8, 9.9, 5.3, 7.1, 6.8, 7.3
71, 8, 6.7, 7.2, 7.0, 6.3, 3.8, 9.6,10.1,10.0, 9.5,10.2, 5.8, 7.6, 7.9, 8.1
71, 9, 4.8, 5.7, 5.8, 5.6, 4.0, 6.8, 7.6, 7.7, 7.5, 7.7, 4.2, 5.1, 5.8, 5.8
71,10, 3.5, 4.8, 5.2, 5.3, 4.4, 5.3, 6.3, 6.6, 6.6, 6.7, 3.9, 3.9, 5.0, 5.1
71,11, 2.3, 3.6, 4.0, 4.3, 3.8, 3.5, 4.5, 4.8, 5.0, 5.0, 3.1, 2.4, 3.5, 3.7
71,12, 1.9, 3.4, 4.0, 4.3, 4.2, 3.1, 4.2, 4.7, 4.9, 5.0, 3.4, 2.2, 3.6, 3.9
72, 1, 2.0, 3.3, 3.7, 4.0, 3.7, 3.1, 4.0, 4.4, 4.6, 4.7, 2.8, 2.0, 3.1, 3.3
72, 2, 2.9, 4.1, 4.5, 4.6, 4.0, 4.2, 5.1, 5.4, 5.5, 5.5, 3.1, 2.7, 3.7, 3.8
72, 3, 4.1, 5.0, 5.2, 5.1, 3.9, 5.8, 6.5, 6.6, 6.6, 6.7, 3.3, 3.7, 4.5, 4.5
72, 4, 4.9, 5.4, 5.3, 4.9, 3.3, 6.5, 6.9, 6.8, 6.5, 6.9, 3.0, 3.9, 4.2, 4.2
72, 5, 5.9, 6.0, 5.6, 4.9, 2.8, 7.9, 8.0, 7.8, 7.3, 8.1, 3.8, 5.1, 5.0, 5.3
72, 6, 6.8, 6.6, 6.1, 5.3, 2.8, 8.8, 8.9, 8.5, 7.9, 9.1, 4.7, 6.0, 5.7, 6.2
72, 7, 6.5, 6.5, 6.0, 5.2, 2.8, 8.7, 8.8, 8.4, 7.9, 8.9, 4.7, 6.1, 5.9, 6.3
72, 8, 6.2, 6.7, 6.4, 5.8, 3.5, 8.8, 9.2, 9.1, 8.6, 9.3, 5.0, 6.6, 6.8, 7.0
72, 9, 4.7, 5.7, 5.8, 5.6, 4.1, 6.8, 7.5, 7.6, 7.4, 7.6, 4.1, 4.8, 5.5, 5.6
72,10, 3.0, 4.0, 4.2, 4.2, 3.4, 4.1, 4.8, 5.0, 5.0, 5.0, 2.5, 2.4, 3.1, 3.2
72,11, 2.3, 3.3, 3.7, 3.9, 3.7, 3.2, 4.0, 4.3, 4.5, 4.5, 2.3, 1.8, 2.6, 2.7
72,12, 1.8, 3.0, 3.5, 3.8, 3.7, 2.8, 3.7, 4.1, 4.3, 4.4, 2.6, 1.7, 2.8, 3.0
73, 1, 2.3, 3.8, 4.4, 4.8, 4.6, 3.6, 4.7, 5.2, 5.5, 5.5, 3.5, 2.4, 3.7, 4.0
73, 2, 3.3, 5.0, 5.6, 5.8, 5.2, 5.3, 6.5, 7.0, 7.2, 7.2, 4.4, 4.0, 5.4, 5.6
73, 3, 3.7, 4.5, 4.6, 4.5, 3.5, 5.0, 5.6, 5.7, 5.6, 5.7, 2.5, 2.8, 3.4, 3.4
73, 4, 4.8, 5.3, 5.1, 4.8, 3.2, 6.4, 6.8, 6.7, 6.5, 6.8, 2.8, 3.8, 4.1, 4.1
73, 5, 6.6, 6.7, 6.3, 5.5, 3.1, 9.0, 9.2, 8.9, 8.4, 9.3, 4.8, 6.4, 6.3, 6.6
73, 6, 6.7, 6.5, 6.0, 5.1, 2.7, 8.9, 8.9, 8.6, 8.0, 9.1, 4.5, 6.0, 5.7, 6.2
73, 7, 6.8, 6.7, 6.3, 5.4, 2.9, 9.1, 9.2, 8.9, 8.3, 9.4, 5.0, 6.6, 6.3, 6.8
73, 8, 6.5, 7.0, 6.7, 6.1, 3.6, 9.2, 9.7, 9.5, 9.1, 9.7, 5.4, 7.1, 7.2, 7.5
73, 9, 4.4, 5.1, 5.2, 4.9, 3.5, 6.0, 6.6, 6.7, 6.5, 6.7, 3.3, 4.0, 4.6, 4.6
73,10, 3.4, 4.7, 5.0, 5.1, 4.2, 5.1, 6.0, 6.3, 6.3, 6.4, 3.6, 3.6, 4.6, 4.7
73,11, 2.2, 3.3, 3.6, 3.8, 3.5, 3.1, 3.9, 4.2, 4.4, 4.4, 2.4, 1.8, 2.7, 2.8
73,12, 1.8, 2.9, 3.3, 3.5, 3.4, 2.6, 3.4, 3.8, 4.0, 4.1, 2.3, 1.5, 2.4, 2.6
74, 1, 2.3, 3.7, 4.3, 4.7, 4.5, 3.5, 4.6, 5.1, 5.4, 5.4, 3.3, 2.3, 3.6, 3.8
74, 2, 3.1, 4.6, 5.1, 5.3, 4.6, 4.8, 5.9, 6.2, 6.4, 6.4, 3.8, 3.4, 4.6, 4.7
74, 3, 4.0, 4.9, 5.1, 5.0, 4.0, 5.4, 6.1, 6.3, 6.2, 6.3, 2.9, 3.2, 3.8, 3.8
74, 4, 5.3, 5.8, 5.7, 5.2, 3.4, 7.3, 7.7, 7.6, 7.3, 7.8, 3.7, 4.8, 5.1, 5.2
74, 5, 6.5, 6.6, 6.2, 5.5, 3.1, 8.7, 8.9, 8.6, 8.1, 9.0, 4.6, 6.1, 6.0, 6.3
74, 6, 7.3, 7.1, 6.5, 5.6, 2.8,10.1,10.1, 9.7, 9.1,10.4, 5.7, 7.6, 7.2, 7.8
74, 7, 7.2, 7.1, 6.6, 5.7, 3.0, 9.8, 9.9, 9.6, 9.0,10.1, 5.7, 7.4, 7.2, 7.7
74, 8, 6.2, 6.7, 6.4, 5.8, 3.5, 8.7, 9.1, 9.0, 8.6, 9.2, 4.8, 6.4, 6.5, 6.8
74, 9, 5.3, 6.4, 6.5, 6.3, 4.5, 7.9, 8.8, 8.9, 8.7, 8.9, 5.0, 6.2, 7.0, 7.1
74,10, 3.6, 5.1, 5.5, 5.6, 4.6, 5.6, 6.7, 7.0, 7.0, 7.1, 4.1, 4.2, 5.3, 5.4
